,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
441,1842427151938973905,Sat Oct 05 04:50:38 +0000 2024,10,dirgahayu utk tni semoga semakin keren dibawah kepemimpinan prabowo subianto  t co s70wijllds,1842427151938973905,https://pbs.twimg.com/media/GZGduuebwAAeBG3.jpg,,in,,0,0,4,https://x.com/nanath27/status/1842427151938973905,1606313787782758401,nanath27,positive
442,1842806787101335751,Sun Oct 06 05:59:10 +0000 2024,13,hahahahahahahaha nggak yakin sih prabowo mau keluarin keppres pemindahan ikn  t co gyvyrwqjkl,1842806787101335751,https://pbs.twimg.com/media/GZL3AYvbcAAMj__.jpg,,in,Jakarta Capital Region,2,2,4,https://x.com/FahmiAgustian/status/1842806787101335751,31058944,FahmiAgustian,neutral
443,1842031647124029541,Fri Oct 04 02:39:02 +0000 2024,12,jangan ya dek jangaaan singapur makin tajir yg jualin pasir alamnya makin rusak makin kaya kagak tambah miskin iyak  t co xxkibprmg6,1842031647124029541,https://pbs.twimg.com/media/GZA1-3FawAAH1K4.jpg,,in,Citayem California ,0,0,5,https://x.com/JHPrabowo/status/1842031647124029541,158912165,JHPrabowo,negative
444,1842441766974406843,Sat Oct 05 05:48:42 +0000 2024,5,bisa gak ndut menu makan siangnya seenaknya ini prabowo  t co gcdj4meusg,1842441766974406843,https://pbs.twimg.com/media/GZGrBdabwAA-i_a.jpg,,in,𝒆𝒕𝒆𝒓𝒏𝒂𝒍𝒍𝒚 𝒍𝒐𝒗𝒆𝒅⋆,1,1,0,https://x.com/augustien_/status/1842441766974406843,1211115770450571264,augustien_,neutral
445,1842375820884717948,Sat Oct 05 01:26:40 +0000 2024,10,kopi rengginang masyaallah nikmat  t co xppyxkeox0,1842375820884717948,https://pbs.twimg.com/media/GZFvCpZbsAEXF9q.jpg,,in,Citayem California ,0,4,0,https://x.com/JHPrabowo/status/1842375820884717948,158912165,JHPrabowo,neutral
446,1842397209826111789,Sat Oct 05 10:53:21 +0000 2024,114, rajajuliantoni pak prabowo jangan lupa anda pernah di caci maki sama org ini ya org ini si juli penjilad dari pa ai psi id inget ya pak inget anda pernah di caci maki  t co qhvstiukcn,1842518432950219141,https://pbs.twimg.com/media/GZHwvyPaUAAaF_i.jpg,RajaJuliAntoni,in,,0,11,23,https://x.com/DellaPerdana2/status/1842518432950219141,1331552412813824001,DellaPerdana2,positive
447,1842072780097101986,Fri Oct 04 05:22:29 +0000 2024,8,orang rubah haluan itu wajar2 saja sama sp i seorang anies baswedan orang yg anda dukung berubah haluan dri jubir jokowi pindah ke prabowo untuk dapat dukungan dan sumber daya berupa uang dll untuk bsa menjadi cagub dki 1 people change and its normal  t co jsjw8abqp5,1842072780097101986,https://pbs.twimg.com/media/GZBbbVnbAAAWYVp.jpg,,in,,4,8,2,https://x.com/AndrewsTjan/status/1842072780097101986,1176673445263765504,AndrewsTjan,positive
448,1842114921905172752,Fri Oct 04 08:09:56 +0000 2024,2,yang mau jatah dan nyusul gabung kim plus kabinet pemerintahan prabowo gibran mohon di test joget gemoy dulu yah hasto bisa gag oke gas oke gas  t co tawucevrks,1842114921905172752,https://pbs.twimg.com/media/GZCBwJGbAAEL5Cr.jpg,,in,Somewhere over the rainbow ,0,1,1,https://x.com/DakotaGeorgy/status/1842114921905172752,1717067783165620224,DakotaGeorgy,neutral
449,1842489360534614261,Sat Oct 05 08:57:50 +0000 2024,7,dirgahayu tentara nasional indonesia ke 79 tahun selalu membela rakyat dan mempe ahankan negara republik indonesia  t co qrbamozhbn,1842489360534614261,https://pbs.twimg.com/media/GZHWTn4bEAI5Du6.jpg,,in,,0,1,4,https://x.com/prabowogibran2/status/1842489360534614261,1723938002685296640,prabowogibran2,neutral
450,1842443553324310711,Sat Oct 05 05:55:48 +0000 2024,4,lebih lelah lagi menunggu dan menunggu selama 10 tahun satu per satu jabatan cuma lewat di depan mata tinggal lah ku sendiri terpaku menatap mayiiiiiiiitttt barangkali di sana ada jawabnya ibeet g aduul  t co mwb8zpcbar,1842443553324310711,https://pbs.twimg.com/media/GZGspX5bcAA9ucp.jpg,,in,Jakarta Capital Region,0,2,1,https://x.com/temanduit/status/1842443553324310711,1299521463150542849,temanduit,neutral
451,1842220896595177565,Fri Oct 04 15:11:03 +0000 2024,9,setelah mas pramonoanung be emu habib luthfi bin yahya selanjutnya relawan ndaru pengikut habib luthfi dukung prabowo gibran apakah tanda tanda akan mendukung mas pram relawan nderek guru menyatakan dukungannya untuk prabowo subianto gibran rakabuming  t co tsaxndv6ew  t co bvgg11qyxv,1842220896595177565,https://pbs.twimg.com/media/GZDiI7ZbUAAA2_C.jpg,,in,"Jakarta, Indonesia",0,1,6,https://x.com/Mata_Netizen62/status/1842220896595177565,817971930103828480,Mata_Netizen62,positive
452,1842154402120958119,Fri Oct 04 10:46:49 +0000 2024,2,yaah belum juga di liat tweet nya udah gembokan  t co g2cy2ke2bc,1842154402120958119,https://pbs.twimg.com/media/GZClqguakAAPjOr.jpg,,in,Citayem California ,0,1,0,https://x.com/JHPrabowo/status/1842154402120958119,158912165,JHPrabowo,neutral
453,1842065064377094462,Fri Oct 04 04:51:49 +0000 2024,2,jangan lupa ya hadiri perayaan puncak hut tni ke 79 di silang monas prabowo  t co 77ujucpfx8,1842065064377094462,https://pbs.twimg.com/media/GZBUaTPaMAAaWZ3.jpg,,in,"DKI Jakarta, Indonesia",0,0,1,https://x.com/Lembayung071/status/1842065064377094462,1227499861580251136,Lembayung071,neutral
454,1842829599870492772,Sun Oct 06 07:29:49 +0000 2024,12,jokowi mengatakan susunan kabinet dalam pemerintahan selanjutnya adalah hak prerogatif prabowo selaku presiden ri terpilih judolblock hots rp 1 panas bisseck sterling beby japanesegp wanita ahli neraka pp 82 lahan korupsi ma  t co bofisxv4lj,1842829599870492772,https://pbs.twimg.com/media/GZMLwTbbgAEiFfm.jpg,,in,Indonesia ,1,6,9,https://x.com/KardoSony/status/1842829599870492772,1372794477861949443,KardoSony,negative
455,1842118565509603621,Fri Oct 04 08:24:25 +0000 2024,2,pelantikan presiden terpilih dan wakil presiden terpilih prabowo gibran sebentar lagi beberapa calon atau kandidat menteri pun kian mengerucut dekamin rangkum beberapa nama calon menteri luar negeri versi beberapa sumber coba deh komen kira kira siapa yang cocok ya  t co wiejvm6nim,1842118565509603621,https://pbs.twimg.com/media/GZCE6fibEAAEeT5.jpg,,in,"DKI Jakarta, Indonesia",1,1,3,https://x.com/dekade_08/status/1842118565509603621,1576913175227748352,dekade_08,neutral
456,1842493747218812968,Sat Oct 05 09:15:15 +0000 2024,11, prabowo pada akhirnya meninggalkan jokowi prabowo marah dan mengacuhkaan gibran twit terbukti kan pada pelantikan dpr ri cuma dihadiri presiden terpilih saja wakilnya disingkirkan perlahan2 begitulah kira2 narasi yang dihembuskan kaum pengasong kebencian dan pemulung  t co ozqlfpcbgc,1842493747218812968,https://pbs.twimg.com/ext_tw_video_thumb/1842493593556250624/pu/img/9aNVllzDo3KM38h9.jpg,prabowo,in,,2,2,6,https://x.com/are_inismyname/status/1842493747218812968,1152447574411902977,are_inismyname,positive
457,1842362301640474650,Sat Oct 05 00:32:56 +0000 2024,36,pagi ndan prabowo lihat bahkan tts pun berulang kali menyindir ledekan fufufafa ke sampean maka amat sangat dipahami bila sampean ogah bersanding dengan gibran di kursi pemerintahan ibarat yang disajakkan penyair chairil sedang dengan cermin aku enggan berbagi  t co oukak30ph7,1842362301640474650,https://pbs.twimg.com/media/GZFivg1bsAAtzRZ.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,11,5,https://x.com/denismalhotra/status/1842362301640474650,478829168,denismalhotra,neutral
458,1842546086105543088,Sat Oct 05 18:04:06 +0000 2024,112, yusuf dumdum pak prabowo sudah tau buku ini  t co buhrne6zg4,1842626836276347094,https://pbs.twimg.com/media/GZJTV9KbQAAgZfL.jpg,yusuf_dumdum,in,,2,22,21,https://x.com/Apriliyanurani/status/1842626836276347094,1744907586108059648,Apriliyanurani,neutral
459,1842780106416394368,Sun Oct 06 04:13:09 +0000 2024,29,jangan lupakan keburukan adab fufufafa yg sudah menghina pak prabowo juga menghina mas didit  t co coeu5w1h7y,1842780106416394368,https://pbs.twimg.com/media/GZLevRLaYAATc99.jpg,,in,Alam kebebasan ,0,2,8,https://x.com/bokulos_/status/1842780106416394368,830335583914385408,bokulos_,negative
460,1842532785418019090,Sat Oct 05 12:46:09 +0000 2024,52, pa aisocmed erickagunawan1 wah blunder lu tum dia beranii taruhan kalau benar abw masuk kabinet prabowo gibran tapi yang lu bawa malah abw dulu masuk kabinet jokowi jk menang dia tum elu yg kalah karena gak bisa buktikan omongan bwh abw masuk kabinet prabowo gibran blunder lu tum parah  t co qwz2jg49uy,1842546819097858332,https://pbs.twimg.com/media/GZIKj2caoAAr8JY.jpg,PartaiSocmed,in,sumatera-jakarta,1,10,6,https://x.com/BudiNafa/status/1842546819097858332,3138318758,BudiNafa,negative
461,1842365287120957666,Sat Oct 05 00:44:48 +0000 2024,3,kaum togel 1624 pemilik iq16 dan iq24 bangga terus an klo trending di x walaupun gak ngaruh di dunia nyata gak heran siapapun yg mrk dukung auto nyungsep kata albe einstein sinting adalah melakukan hal yg sama berulang dan mengharapkan hasil yg berbeda  t co 29qnvnvlfu,1842365287120957666,https://pbs.twimg.com/media/GZFldxbbsAAl-Tb.jpg,,in,Jakarta Capital Region,0,1,2,https://x.com/temanduit/status/1842365287120957666,1299521463150542849,temanduit,positive
462,1842281384368644598,Fri Oct 04 19:11:24 +0000 2024,12,ini si jhon ketika masih jd pendukung jokowi jadi jangan sebut dia pendukung anies apalagi prabowo ini si jhon muja muji jokowi krn pingin dapet apaan ya dolo dr jokowi lupa aku  t co th7cqgbhff,1842281384368644598,https://pbs.twimg.com/media/GZEZJ_ab0AAd96L.jpg,,in,,0,1,0,https://x.com/tekarok007/status/1842281384368644598,1184695438365974528,tekarok007,negative
463,1842047216539852977,Fri Oct 04 04:49:40 +0000 2024,2,keyakinan atas kepemimpinan prabowo menurut demografi  t co rzrckyrcgy,1842064520556216638,https://pbs.twimg.com/media/GZBTB7dbAAEOubr.jpg,indikatorcoid,in,"Menteng, Indonesia",1,1,0,https://x.com/indikatorcoid/status/1842064520556216638,1379088229,indikatorcoid,neutral
464,1842519987883524118,Sat Oct 05 10:59:35 +0000 2024,7,secara khusus presiden jokowi juga mengungkapkan ucapan terima kasih kepada menhan prabowo yang telah meningkatkan kekuatan pe ahanan indonesia dengan memodernisasi alutsista mendorong industri pe ahanan dalam negeri  t co zgdh1mukkv,1842520003226268147,https://pbs.twimg.com/media/GZHxrxzbIAEFO0M.jpg,bengkeldodo,in,"Kebumen, Indonesia",0,1,2,https://x.com/bengkeldodo/status/1842520003226268147,576755999,bengkeldodo,positive
465,1842492706934980973,Sat Oct 05 09:11:07 +0000 2024,3,udah mulai gerak pasukan adu dombanya pendukung anies ganjar yg sakit hati mulai cosplay jd pendukung prabowo yg ngamuk sakit hati ke gibran biar pecah kongsi wkwk pe ama lengserkan gibran dolo abis gitu sikat prabowo jg devide dulu defeat in detail serem pimpinannya  t co 7yqut2atxy,1842492706934980973,https://pbs.twimg.com/media/GZHZWFZbEAAPk2I.jpg,,in,,0,0,0,https://x.com/tekarok007/status/1842492706934980973,1184695438365974528,tekarok007,negative
466,1842519987883524118,Sat Oct 05 10:59:37 +0000 2024,5, memperkuat diplomasi pe ahanan di kancah global dan lain sebagainya puspen tni divhumas polri tni ad tnial tniau jokowi jokowidodo wapresri prabowo prabowosubianto menhanprabowo jenderalprabowo panglimatni kemhanri tniprima defendid pindad huttni79  t co 92oxr9xcwv,1842520010583097383,https://pbs.twimg.com/media/GZHx5doa0AAK0PV.jpg,bengkeldodo,in,"Kebumen, Indonesia",0,2,2,https://x.com/bengkeldodo/status/1842520010583097383,576755999,bengkeldodo,neutral
467,1841853470200197631,Fri Oct 04 07:00:21 +0000 2024,6, fullaku j79622 dokte ifa prabowo fitnahnya dimana  t co pszgswworw  t co ewxxro9kxv,1842097409847132396,https://pbs.twimg.com/media/GZBx1OibAAEspF6.jpg,Fullaku_J79622,in,"Chigorodó, Colombia",0,0,1,https://x.com/B_dzoel/status/1842097409847132396,1351722821009829890,B_dzoel,neutral
468,1842395888192573535,Sun Oct 06 00:53:10 +0000 2024,21, nenkmonica psi kampanye di pilpres 2024 pa ai nya jokowi mulyono hanya dapat suara 2 8 gurem tapi songong kita lihat nnti stlah 20 oktober 2024 mulyono lengser masih hidup gak tu psi secara oknum2 psi rekam jejaknya sudah menghujat amp menghina pak prabowo  t co 2u1eptdmy9,1842729778622718000,https://pbs.twimg.com/media/GZKwtC3aMAA9Ssv.jpg,NenkMonica,in,Indonesia,0,1,3,https://x.com/yunimoesseno/status/1842729778622718000,82951826,yunimoesseno,neutral
469,1842767118540173735,Sun Oct 06 03:21:32 +0000 2024,3,lesson learned jagalah masa depanmu dgn tidak memelihara kedunguanmu seumur hidup  t co kmmikdxclb,1842767118540173735,https://pbs.twimg.com/media/GZLS7cgasAAjPzS.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/temanduit/status/1842767118540173735,1299521463150542849,temanduit,positive
470,1842498020325388517,Sat Oct 05 10:03:34 +0000 2024,8, prabowo si mulyono ngak pake baju tni lagi pak  t co 8xm2o1edpy,1842505906795487326,https://pbs.twimg.com/media/GZHlW54b0AASbng.jpg,prabowo,in,lost city,0,3,0,https://x.com/jonmamau/status/1842505906795487326,1668088452305530880,jonmamau,neutral
471,1842462453764129182,Sat Oct 05 07:10:54 +0000 2024,2,kapolri jenderal polisi drs listyo sigit prabowo  t co 4lgjps4jrp memimpin upacara penganugerahan tanda kehormatan bintang bhayangkara utama di gedung rupatama mabes polri jaka a jumat 4 10 penganugerahan bintang bhayangkara utama tnipolrisolidbersinergi  t co w2rb9szsqa,1842462453764129182,https://pbs.twimg.com/media/GZG90_DbcAAkpCY.jpg,,in,"Maluku Utara, Indonesia",0,0,0,https://x.com/HumasResTernate/status/1842462453764129182,950548150359441408,HumasResTernate,neutral
472,1842438509849977048,Sat Oct 05 14:09:51 +0000 2024,32, bachrum achmadi prabowo stressss ga bisa bubu  t co ypbnrzcme8,1842567882913517771,https://pbs.twimg.com/media/GZIduYbbAAEgOjR.jpg,bachrum_achmadi,in,"Malang, Indonesia",0,1,7,https://x.com/ritageulis/status/1842567882913517771,140713869,ritageulis,neutral
473,1842034759683473711,Fri Oct 04 02:51:24 +0000 2024,2,pak prabowo psti masih ingat dgn pnghargaan yg di berikan utk bpk oleh psi id berapa thn lalu sy cm mngingatkan jgn prcya dgn psi yg sbenarnya pmbenci bpk tp skrng mrapat demi jabatan hati dgn para pnjilat yg brkmpul di psi pak  t co al8zowvbed,1842034759683473711,https://pbs.twimg.com/media/GZA42fEbcAAT-g_.jpg,,in,Alam kebebasan ,0,1,1,https://x.com/bokulos_/status/1842034759683473711,830335583914385408,bokulos_,neutral
474,1842488088247013795,Sat Oct 05 08:52:46 +0000 2024,8,menjaga pengaruh di ujung kuasa sejumlah kalangan memuji transisi kekuasaan jokowi ke prabowo yang dinilai berjalan mulus mereka sebut ini belum pernah terjadi sebelumnya di mana presiden yang akan lengser mempersiapkan sedemikian rupa transisi kekuasaan pada penggantinya ini  t co ebojctjcqg,1842488088247013795,https://pbs.twimg.com/media/GZHUbhBaIAABPdP.jpg,,in,Jakarta,0,1,0,https://x.com/saidiman/status/1842488088247013795,81152506,saidiman,negative
475,1842455711441404266,Sat Oct 05 06:44:07 +0000 2024,4,kapolri jenderal polisi drs listyo sigit prabowo  t co rbtvpfkirc memimpin upacara penganugerahan tanda kehormatan bintang bhayangkara utama di gedung rupatama mabes polri jaka a jumat 4 10 penghargaan ini diberikan kepada panglima tni jenderal tni h agus  t co xcdycexssj,1842455711441404266,https://pbs.twimg.com/media/GZG3snBaUAAVToh.jpg,,in,,0,0,1,https://x.com/poldajateng_/status/1842455711441404266,2558329639,poldajateng_,neutral
476,1842765817643217209,Sun Oct 06 03:16:22 +0000 2024,15,klo cuma 2 menteri gk masalah klo lebih dari itu akan bikin kecemburuan di kim amp orang2 yg berjasa atas kemenangan prabowo gibran  t co 1dnwx9higg,1842765817643217209,https://pbs.twimg.com/media/GZLQKGCbEAAxkIt.png,,in,,5,10,0,https://x.com/tham878/status/1842765817643217209,1759100655783043072,tham878,negative
477,1842023927482351814,Fri Oct 04 02:08:22 +0000 2024,8,dalam pemerintahan presidensil apa yg dilakukan prabowo sebagai presiden dgn be emu semua bagian kekuatan bangsa sepe i megawati pdip adalah hal yang tepat karena dalam pemerintahan presidensil tidak ada yang namanya koalisi atau oposisi kekuatan penyeimbang hanya dpr fyi  t co 4slnq38vrj,1842023927482351814,https://pbs.twimg.com/media/GZAu__EbAAMzX4J.jpg,,in,"Miniac-Morvan, France",0,0,0,https://x.com/Intel_Imut/status/1842023927482351814,1418311652462579713,Intel_Imut,positive
478,1842091622546473091,Fri Oct 04 06:37:21 +0000 2024,3,roy suryo masuk penjara hanya karena merepost gambar patung candi borobudur belum nama nama orang lainnya apa karena yang ditulis fufufafa soal prabowo mungkin sebuah kebenaran maka tidak dilaporkan btw terima kasih kepada psi sudah mengkonfirmasi siapa pemilik akun fufufafa  t co dvpwokelxy,1842091622546473091,https://pbs.twimg.com/media/GZBsKnNbAAQvCxb.png,,in,DKI Djakarta,0,0,0,https://x.com/SangGuru2471/status/1842091622546473091,728949641421553665,SangGuru2471,positive
479,1842410657926238375,Sat Oct 05 03:45:05 +0000 2024,95,aduhai banget ya prabowo  t co 4rbe3b11td,1842410657926238375,https://pbs.twimg.com/media/GZGOugUbkAAF0rq.jpg,,in,"Kebumen, Indonesia",1,22,14,https://x.com/bengkeldodo/status/1842410657926238375,576755999,bengkeldodo,neutral
480,1842047216539852977,Fri Oct 04 04:36:40 +0000 2024,2,pdip bergabung dalam koalisi prabowo gibran menurut demografi lanjutan  t co byal1y62h6,1842061251658260629,https://pbs.twimg.com/media/GZBPqdUbAAARPey.jpg,indikatorcoid,in,"Menteng, Indonesia",1,1,0,https://x.com/indikatorcoid/status/1842061251658260629,1379088229,indikatorcoid,neutral
481,1842448739178561567,Sat Oct 05 06:16:25 +0000 2024,5,kapolri jenderal polisi drs listyo sigit prabowo  t co i2dolev8qq menghadiri doa bersama lintas agama menjelang hari ulang tahun hut ke 79 tni yang diselenggarakan di lapangan silang monas jaka a pusat kamis 3 10 malam tnipolrisolidbersinergi  t co 8eulfs0wu0,1842448739178561567,https://pbs.twimg.com/media/GZGxXKca0AARELo.jpg,,in,,0,0,2,https://x.com/ResNgawi/status/1842448739178561567,2152483394,ResNgawi,neutral
482,1842197423869071561,Fri Oct 04 15:24:07 +0000 2024,1, xquitavee islah bahrawi jejak digital islah bahrawi banyak kalau di telusuri lebih dalam lagi banyak twittan dia itu yg mengolok olok prabowo  t co mxlrbhgqwo,1842224184598188444,https://pbs.twimg.com/media/GZDlIhCagAEMNuV.jpg,xquitavee,in,"Kota Palembang, Sumatera Selat",0,4,0,https://x.com/Qinuyfamily/status/1842224184598188444,1206233484601118721,Qinuyfamily,negative
483,1842047736973296125,Fri Oct 04 03:42:58 +0000 2024,21,jumlah komisi di dpr akan menyesuaikan dengan jumlah kementerian dan lembaga era prabowo subianto gibran rakabuming raka tiap komisi akan menjalankan tugas dan fungsi nya dengan fokus agar menghasilkan kinerja yg baik  t co tqsznvw11t,1842047736973296125,https://pbs.twimg.com/media/GZBEp5CbAAAJq0p.jpg,,in,,0,9,0,https://x.com/politik_6usuk/status/1842047736973296125,1521514261503164417,politik_6usuk,neutral
484,1842136458288865394,Fri Oct 04 09:35:31 +0000 2024,6,jhon sitorus puan akan berpasangan dengan calon boneka diduga akun fufufafa milik gibran yang sdh melecehkan dan merendahkan marwah prabowo sebagai kepala negara tapi saat itu prabowo belum menjadi kepala negara kan udah biasa di dunia politik saling ini itu lalu bersatu  t co hmh1g1rnov,1842136458288865394,https://pbs.twimg.com/ext_tw_video_thumb/1842135922151976960/pu/img/8GvjFIwaquN8b0Ak.jpg,,in,INDONESIA,2,1,7,https://x.com/Candj09/status/1842136458288865394,1336091630,Candj09,neutral
